open,volume,weightedAverage,close,date,quoteVolume,high,low
3786.49296164,19799.55001633,3783.15889771,3772.74686234,1551064200,5.23360254,3786.49296729,3772.74686234
3772.74686234,0,3772.74686234,3772.74686234,1551064500,0,3772.74686234,3772.74686234
3779.99999943,358.25518331,3777.33661726,3772.92187673,1551064800,0.09484333,3779.99999997,3772.92187673
3772.92187673,0,3772.92187673,3772.92187673,1551065100,0,3772.92187673,3772.92187673
3772.92187673,0,3772.92187673,3772.92187673,1551065400,0,3772.92187673,3772.92187673
3772.92279824,2.59694049,3772.92279824,3772.92279824,1551065700,0.00068831,3772.92279824,3772.92279824
3772.92279824,0,3772.92279824,3772.92279824,1551066000,0,3772.92279824,3772.92279824
3778.46449634,24.90416177,3778.46449638,3778.4644964,1551066300,0.00659108,3778.4644964,3778.46449634
3778.46449511,377.84644951,3778.46449511,3778.46449511,1551066600,0.1,3778.46449511,3778.46449511
3778.46449511,0,3778.46449511,3778.46449511,1551066900,0,3778.46449511,3778.46449511
3770.35685101,2258.44374952,3770.35684394,3770.35684314,1551067200,0.599,3770.35685101,3770.35684314
3770.35684314,0,3770.35684314,3770.35684314,1551067500,0,3770.35684314,3770.35684314
3770.35684314,0,3770.35684314,3770.35684314,1551067800,0,3770.35684314,3770.35684314
3770.35684314,0,3770.35684314,3770.35684314,1551068100,0,3770.35684314,3770.35684314
3772.16548024,848.25714817,3779.7118637,3778.02843552,1551068400,0.22442376,3780,3772.16548024
3779.99999994,36.51759719,3779.99999994,3779.99999994,1551068700,0.00966074,3779.99999994,3779.99999994
3779.90000016,283.67291463,3779.88589745,3780,1551069000,0.07504801,3780,3779
3779.99999999,327.58235999,3779.99999999,3780,1551069300,0.086662,3780,3779.99999999
3780,7421.92238339,3779.99999999,3780,1551069600,1.96347153,3780,3779.99999999
3780,0,3780,3780,1551069900,0,3780,3780
3779.99999984,79.34269139,3779.9999999,3779.99999994,1551070200,0.02099013,3779.99999994,3779.99999984
3780,775.4568318,3780,3780,1551070500,0.20514731,3780,3780
3775,759.54372735,3773.00526366,3773.00000014,1551070800,0.20131001,3775,3773.00000014
3777.99999979,828.63035604,3777.10567087,3770,1551071100,0.21938236,3777.99999993,3770
3770.37727335,8115.26326585,3770.24805655,3769,1551071400,2.1524481,3770.99999977,3763.31133172
3761.01,2697.22624733,3761.22480102,3763.2669433,1551071700,0.71711381,3763.2669433,3761
3763.2669433,0,3763.2669433,3763.2669433,1551072000,0,3763.2669433,3763.2669433
3763.2669433,0,3763.2669433,3763.2669433,1551072300,0,3763.2669433,3763.2669433
3763.2669433,0,3763.2669433,3763.2669433,1551072600,0,3763.2669433,3763.2669433
3775.65866141,2.21019506,3775.65866141,3775.65866141,1551072900,0.00058538,3775.65866141,3775.65866141
3775.65866141,0,3775.65866141,3775.65866141,1551073200,0,3775.65866141,3775.65866141
3775.65866141,0,3775.65866141,3775.65866141,1551073500,0,3775.65866141,3775.65866141
3775.65866141,0,3775.65866141,3775.65866141,1551073800,0,3775.65866141,3775.65866141
3775.65866141,0,3775.65866141,3775.65866141,1551074100,0,3775.65866141,3775.65866141
3773.46000022,47.36446992,3773.46000022,3773.46000022,1551074400,0.012552,3773.46000022,3773.46000022
3773.4356691,52.48656571,3773.43566962,3773.43566965,1551074700,0.01390949,3773.43566965,3773.4356691
3779,521.04562923,3779.84723666,3780,1551075000,0.13784833,3780,3779
3780,14993.71637273,3779.97202418,3780,1551075300,3.96662099,3780,3779.87989588
3780,4027.97023019,3779.99999999,3780,1551075600,1.06560059,3780,3779.99999999
3780,5782.58719086,3779.95228962,3780,1551075900,1.52980428,3780,3779.90037053
3780,7392.8301804,3780,3780,1551076200,1.95577518,3780,3780
3780,2597.819364,3780,3780,1551076500,0.6872538,3780,3780
3780,1357.85348999,3779.99999999,3779.99999999,1551076800,0.3592205,3780,3779.99999999
3779.99999999,0,3779.99999999,3779.99999999,1551077100,0,3779.99999999,3779.99999999
3779.90047466,6.02810967,3779.90047511,3779.90047562,1551077400,0.00159478,3779.90047562,3779.90047466
3779.90047666,3042.51710119,3777.16364548,3775.43658676,1551077700,0.80550312,3779.99999968,3775.43658676
3775.43658676,0,3775.43658676,3775.43658676,1551078000,0,3775.43658676,3775.43658676
3773.13314278,1294.41914891,3771.15738008,3762.7700005,1551078300,0.34324188,3773.13314278,3762.7700005
3765.45288769,708.57735305,3768.87010098,3770.1307,1551078600,0.1880079,3770.1307,3765.45288769
3770.1307,0,3770.1307,3770.1307,1551078900,0,3770.1307,3770.1307
3770,2.25446,3770,3770,1551079200,0.000598,3770,3770
3768.16171116,169.75979238,3768.16171116,3768.16171116,1551079500,0.04505109,3768.16171116,3768.16171116
3762.58222442,43.58086113,3762.58222442,3762.58222442,1551079800,0.0115827,3762.58222442,3762.58222442
3763.13000067,2.82279907,3763.13000067,3763.13000067,1551080100,0.00075012,3763.13000067,3763.13000067
3763.13000067,0,3763.13000067,3763.13000067,1551080400,0,3763.13000067,3763.13000067
3763.13,3729.90624253,3759.99030092,3758.33469443,1551080700,0.9919989,3763.13,3756.49397749
3758.33469444,489.77170779,3758.33469448,3758.33469454,1551081000,0.13031615,3758.33469454,3758.33469444
3751.91611917,6870.28743442,3751.91611919,3751.91611921,1551081300,1.831141,3751.91611921,3751.91611916
3755.97055776,485.97901902,3757.23778079,3758.36031486,1551081600,0.12934476,3758.36031486,3755.97055775
3755.97055973,2.05575536,3755.97055973,3755.97055973,1551081900,0.00054733,3755.97055973,3755.97055973
3755.97055973,0,3755.97055973,3755.97055973,1551082200,0,3755.97055973,3755.97055973
3757.91401496,632.12426005,3759.02410685,3759.04138916,1551082500,0.1681618,3759.04138916,3757.91401496
3759.04138916,0,3759.04138916,3759.04138916,1551082800,0,3759.04138916,3759.04138916
3759.04138916,0,3759.04138916,3759.04138916,1551083100,0,3759.04138916,3759.04138916
3759.04138916,0,3759.04138916,3759.04138916,1551083400,0,3759.04138916,3759.04138916
3763.30994194,491.06709524,3764.41720636,3764.43893492,1551083700,0.1304497,3764.43893492,3763.30994194
3770.08897964,619.40431832,3770.08897946,3770.08897958,1551084000,0.16429435,3770.08897964,3770.08897945
3772.35137026,73.85790423,3772.2944657,3770.08898019,1551084300,0.01957904,3772.35137026,3770.08898019
3770.08898019,2.95816261,3770.08898019,3770.08898019,1551084600,0.00078464,3770.08898019,3770.08898019
3770.08898019,0,3770.08898019,3770.08898019,1551084900,0,3770.08898019,3770.08898019
3774.61511333,3940.23135216,3774.42465163,3770.08898023,1551085200,1.043929,3774.61511335,3770.08898023
3777.15004028,1.57510933,3777.15004028,3777.15004028,1551085500,0.00041701,3777.15004028,3777.15004028
3777.15004017,121.01977397,3777.15004017,3777.15004017,1551085800,0.03203997,3777.15004017,3777.15004017
3777.15003792,2432.79317987,3777.15003802,3777.15003967,1551086100,0.64408169,3777.15003967,3777.15003792
3777.15003999,448.29962662,3777.15003999,3777.15003999,1551086400,0.11868727,3777.15003999,3777.15003999
3776.72201338,169.80516067,3776.72201338,3776.72201338,1551086700,0.04496099,3776.72201338,3776.72201338
3777.15004,1.17087874,3777.15004,3777.15004,1551087000,0.00030999,3777.15004,3777.15004
3774.76280313,2.86496947,3774.76280313,3774.76280313,1551087300,0.00075898,3774.76280313,3774.76280313
3774.76280313,0,3774.76280313,3774.76280313,1551087600,0,3774.76280313,3774.76280313
3774.76280313,0,3774.76280313,3774.76280313,1551087900,0,3774.76280313,3774.76280313
3774.76280313,0,3774.76280313,3774.76280313,1551088200,0,3774.76280313,3774.76280313
3771.76280024,375.11176793,3771.76280024,3771.76280024,1551088500,0.09945264,3771.76280024,3771.76280024
3771.76280024,0,3771.76280024,3771.76280024,1551088800,0,3771.76280024,3771.76280024
3771.7628,152.12941062,3771.08581618,3770.85339965,1551089100,0.04034101,3771.7628,3770.85339965
3770.85339965,411.57576765,3771.60477536,3771.7627994,1551089400,0.10912484,3771.7627994,3770.85339964
3771.7627994,0,3771.7627994,3771.7627994,1551089700,0,3771.7627994,3771.7627994
3771.7627994,46104.1903701,3759.43531848,3769.68944499,1551090000,12.26359452,3771.7627994,3742.72428216
3770.81999998,55197.66622488,3777.85912126,3777.96140239,1551090300,14.61083234,3781.134,3770.81999998
3775.33780337,12784.22553633,3761.24175545,3772.799994,1551090600,3.39893747,3775.33780337,3760.77028609
3772.799994,6.80955126,3776.32860223,3782.26994033,1551090900,0.00180322,3782.26994033,3772.799994
3782.26994033,0,3782.26994033,3782.26994033,1551091200,0,3782.26994033,3782.26994033
3781.86980202,13.20995776,3781.86980202,3781.86980202,1551091500,0.00349297,3781.86980202,3781.86980202
3779.78595963,2655.44534454,3779.99337301,3785.49999513,1551091800,0.7025,3785.49999513,3779.78595963
3777.38677261,1.1599977,3777.38677261,3777.38677261,1551092100,0.00030709,3777.38677261,3777.38677261
3785.45996247,340.69139662,3785.45996247,3785.45996247,1551092400,0.09,3785.45996247,3785.45996247
3779.8067861,373.13494927,3784.35084002,3785.45986401,1551092700,0.09859946,3785.45986401,3779.8067861
3785.45976752,255.42037733,3785.45976751,3785.45976751,1551093000,0.06747407,3785.45976752,3785.45976751
3777.51351968,15313.96675163,3777.51351967,3777.51351967,1551093300,4.05398066,3777.51351968,3777.51351967
3777.51351967,7326.15206025,3777.01581197,3775.21263809,1551093600,1.93966677,3777.51351967,3775.21263809
3775.21263809,25839.5251264,3775.21245619,3775.21263809,1551093900,6.84452211,3775.21263809,3775.00641831
3775.21263795,3901.76508962,3775.21263808,3775.21263809,1551094200,1.03352194,3775.21263809,3775.21263795
3775.21263809,4200.8836427,3774.72690289,3775.21263809,1551094500,1.11289737,3775.21263809,3772.64504088
3775.21263809,10852.36695162,3775.21263809,3775.21263809,1551094800,2.87463727,3775.21263809,3775.21263809
3775.21263809,1397.41861981,3774.89290379,3773.64504088,1551095100,0.37018762,3775.21263809,3773.64504088
3775.21263808,972.84972106,3775.21263808,3775.21263809,1551095400,0.25769402,3775.21263809,3775.21263808
3775.21263809,4401.3456979,3775.21263808,3775.21263808,1551095700,1.16585372,3775.21263809,3775.21263808
3775.21263806,425.89104393,3774.88120427,3775.21263809,1551096000,0.11282237,3775.21263809,3774.71739846
3774.77387716,781.08973787,3774.94232696,3775.21263809,1551096300,0.20691435,3775.21263809,3774.77387716
3775.21263809,7781.50079421,3775.21263809,3775.21263809,1551096600,2.06120861,3775.21263809,3775.21263809
3775.21263809,32944.4087243,3777.1437405,3802.42463275,1551096900,8.72204263,3802.42463275,3775.21263809
3791.32148721,1898.02999242,3790.32151387,3790.31999994,1551097200,0.50075699,3791.32148721,3790.31999994
3790.31999994,0,3790.31999994,3790.31999994,1551097500,0,3790.31999994,3790.31999994
3790.31999994,0,3790.31999994,3790.31999994,1551097800,0,3790.31999994,3790.31999994
3783.06810963,3.49187304,3782.44009141,3781,1551098100,0.00092318,3783.06810963,3781
3783.5,147.72696305,3787.87084761,3787.99999991,1551098400,0.039,3787.99999991,3783.5
3787.99999963,599.99995691,3787.99999969,3787.9999997,1551098700,0.15839492,3787.9999997,3787.99999963
3787.9999997,0,3787.9999997,3787.9999997,1551099000,0,3787.9999997,3787.9999997
3787.9999997,0,3787.9999997,3787.9999997,1551099300,0,3787.9999997,3787.9999997
3787.99999964,4.33851003,3787.99999964,3787.99999964,1551099600,0.00114533,3787.99999964,3787.99999964
3782.91832387,454.85809605,3783.68831429,3787.9999996,1551099900,0.12021553,3787.9999996,3782.91832387
3787.9999996,0,3787.9999996,3787.9999996,1551100200,0,3787.9999996,3787.9999996
3787.9999996,0,3787.9999996,3787.9999996,1551100500,0,3787.9999996,3787.9999996
3787.9999996,0,3787.9999996,3787.9999996,1551100800,0,3787.9999996,3787.9999996
3778.9334739,5534.61338202,3778.9334739,3778.9334739,1551101100,1.46459667,3778.9334739,3778.9334739
3778.93349154,1910.59633693,3789.59315138,3791.60999962,1551101400,0.50416925,3791.60999962,3778.93349154
3782.88681429,2.69110785,3782.88681429,3782.88681429,1551101700,0.00071139,3782.88681429,3782.88681429
3784.63512093,1232.39697907,3784.63512093,3784.63512093,1551102000,0.32563165,3784.63512093,3784.63512093
3788.2145,498.58189648,3792.62673572,3792.98999968,1551102300,0.13146084,3792.98999978,3788.2145
3790.92047885,868.12010729,3790.92047885,3790.92047885,1551102600,0.22899982,3790.92047885,3790.92047885
3782.8868143,14009.56621714,3782.88681429,3782.8868143,1551102900,3.70340613,3782.8868143,3782.88681429
3782.55385844,3794.57732408,3790.90189306,3790.90998682,1551103200,1.00096954,3790.90998682,3782.55385844
3778.96109934,20905.59127314,3773.96429072,3776.55263287,1551103500,5.53942477,3778.96109934,3756.86000006
3776.04923533,134.40891184,3776.63982377,3772.38638026,1551103800,0.03558955,3778.15044645,3772.38638025
3772.38638026,0,3772.38638026,3772.38638026,1551104100,0,3772.38638026,3772.38638026
3773.85330412,161.0870112,3769.91884547,3769.49834135,1551104400,0.04272957,3773.85330412,3769.49834135
3774.1245,29.45594722,3774.1245,3774.1245,1551104700,0.00780471,3774.1245,3774.1245
3774.1245,0,3774.1245,3774.1245,1551105000,0,3774.1245,3774.1245
3778.10564234,3002.15893912,3782.40940522,3782.41250597,1551105300,0.79371602,3782.41250597,3778.10564234
3782.41250597,0,3782.41250597,3782.41250597,1551105600,0,3782.41250597,3782.41250597
3782.41250597,0,3782.41250597,3782.41250597,1551105900,0,3782.41250597,3782.41250597
3782.41250597,0,3782.41250597,3782.41250597,1551106200,0,3782.41250597,3782.41250597
3782.41250597,0,3782.41250597,3782.41250597,1551106500,0,3782.41250597,3782.41250597
3782.41250597,0,3782.41250597,3782.41250597,1551106800,0,3782.41250597,3782.41250597
3779.85391855,3.5213875,3779.85391855,3779.85391855,1551107100,0.00093162,3779.85391855,3779.85391855
3779.86279269,18.96950601,3779.86279269,3779.86279269,1551107400,0.00501857,3779.86279269,3779.86279269
3779.86279269,0,3779.86279269,3779.86279269,1551107700,0,3779.86279269,3779.86279269
3776.34179562,232.89982065,3781.68352841,3782,1551108000,0.06158628,3782,3776.34179562
3780.45463799,1787.31401116,3781.95054217,3780.04646333,1551108300,0.47259053,3782,3780.04646333
3780.04646337,1892.91663919,3780.18062309,3782,1551108600,0.50074767,3782,3780.04646337
3779.90068184,78.40553223,3781.9316605,3782,1551108900,0.02073161,3782,3779.90068184
3782,2168.14405232,3782,3782,1551109200,0.57327976,3782,3782
3781.99999987,1591.0377045,3781.99999997,3782,1551109500,0.42068686,3782,3781.99999987
3782,9858.85363939,3782.00082429,3782.55385848,1551109800,2.60678252,3782.55385848,3782
3782.55385848,0,3782.55385848,3782.55385848,1551110100,0,3782.55385848,3782.55385848
3785.64854445,1085.81002889,3786.29412159,3781.96320039,1551110400,0.28677382,3791.26999996,3781.96320039
3784.00214317,1434.29027851,3792.09481414,3792.09999348,1551110700,0.37823165,3792.11999806,3784.00214317
3794.989999,3687.3254336,3799.22358595,3798.17585102,1551111000,0.9705471,3799.99999999,3794.989999
3798.17585102,148.38496747,3792.27976863,3792.1585669,1551111300,0.03912817,3798.17585102,3792.1585669
3792.1585669,0,3792.1585669,3792.1585669,1551111600,0,3792.1585669,3792.1585669
3800,2550.16259404,3819.24099902,3830,1551111900,0.6677145,3830,3800
3793.26386925,10220.89786928,3793.26386921,3793.26386911,1551112200,2.69448639,3793.26386925,3793.26386911
3797.75181195,76.77113639,3805.72483165,3805.96192217,1551112500,0.02017254,3805.96192217,3797.75181195
3811.23252935,9663.90222856,3810.96986097,3810.46395926,1551112800,2.53581177,3821.65954311,3810.46395926
3821.62755212,3012.40036404,3821.62755242,3821.62755204,1551113100,0.78825064,3821.62755445,3821.62755203
3828.7325577,27256.84612601,3828.73256823,3828.73257442,1551113400,7.11902585,3828.73257442,3828.7325577
3827.50000036,6710.52548876,3827.50000066,3827.50000045,1551113700,1.75323984,3827.50000067,3827.50000036
3829.27452684,5124.91836091,3823.98449558,3817.08062526,1551114000,1.34020375,3829.27452684,3817.08062526
3814.31853877,6664.30874348,3825.60131745,3829.54422448,1551114300,1.74202908,3829.54422448,3814.31853877
3833.75446345,96.56272888,3833.75446345,3833.75446345,1551114600,0.02518751,3833.75446345,3833.75446345
3828.03380738,7716.09830619,3827.42971537,3825.51758947,1551114900,2.016,3828.03380738,3825.51758947
3825.51758947,0,3825.51758947,3825.51758947,1551115200,0,3825.51758947,3825.51758947
3815.68649252,147.97905588,3821.12970358,3826.79625976,1551115500,0.03872652,3826.79625976,3811.94844855
3826.79626019,1650.23851645,3828.55338268,3829.15857537,1551115800,0.43103448,3829.15857537,3826.79626019
3818.74836714,1333.05729359,3831.75455425,3831.19755745,1551116100,0.34789736,3832.29771863,3818.74836714
3831.19755745,0,3831.19755745,3831.19755745,1551116400,0,3831.19755745,3831.19755745
3831.19755745,0,3831.19755745,3831.19755745,1551116700,0,3831.19755745,3831.19755745
3817.39204612,1606.12772886,3811.99557848,3809.74871466,1551117000,0.42133515,3817.48028917,3809.74871466
3809.74871466,0,3809.74871466,3809.74871466,1551117300,0,3809.74871466,3809.74871466
3813.85752992,10783.44088266,3832.19828578,3835.4452849,1551117600,2.81390473,3837.73690003,3813.85752992
3837.63420047,3606.94158113,3841.70367473,3843.15759374,1551117900,0.93889115,3844.81999969,3828.68059883
3833.27120126,45943.59141802,3833.27119895,3833.27119742,1551118200,11.98547899,3833.27120126,3833.27119742
3838.66908471,4401.08884505,3838.66908471,3838.66908471,1551118500,1.14651426,3838.66908472,3838.66908471
3843.10586599,3.48154646,3843.10586599,3843.10586599,1551118800,0.00090592,3843.10586599,3843.10586599
3844.8199997,1291.53636428,3851.37034782,3852.46095612,1551119100,0.33534463,3852.46095612,3844.8199997
3852.46089991,2.8126817,3852.46089991,3852.46089991,1551119400,0.0007301,3852.46089991,3852.46089991
3837.5888836,2.28202222,3837.5888836,3837.5888836,1551119700,0.00059465,3837.5888836,3837.5888836
